Run name,Collab pairs,Status ok ratio,Non-ok ratio,Fused ratio,Skipped ratio,Selected for blur ratio,Blurred ratio,Mean cov trace,Median cov trace,p95 cov trace all,p95 cov trace ok-only,Mean mask IoU after warp,Median mask IoU after warp,Mean mask IoU after warp ok-only,Median mask IoU after warp ok-only,AP@0.3,AP@0.5,AP@0.7
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_8p0__xyz1__ryp8__seed28,1006,0.8727634194831014,0.12723658051689857,N/A,N/A,N/A,N/A,13.93348006269844,1.747342586517334,50.01000213623047,38.641011810302736,0.17052348898736167,0.1785714285714285,0.19066328906257732,0.19549911993965302,0.7955574705288699,0.7585234934664367,0.6185724107060822
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_8p0__xyz1__ryp8__seed42,1006,0.7922465208747514,0.20775347912524855,N/A,N/A,N/A,N/A,33.136618847164435,6.936941862106323,71.61250305175781,87.07528686523428,0.05456501794451465,0.0294117647058823,0.06156061974412758,0.0347826086956521,0.6506718796406085,0.6290865911471529,0.5622886505227228
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_10p0__xyz1p5__ryp10__seed20,1006,0.709741550695825,0.290258449304175,N/A,N/A,N/A,N/A,167.85115721587752,50.01000213623047,589.9469757080078,817.7492065429695,0.007389388965978177,0.0,0.007285172360040652,0.0,0.5969301223238767,0.589642506143891,0.5441918571295318
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_10p0__xyz1p5__ryp10__seed28,1006,0.856858846918489,0.14314115308151099,N/A,N/A,N/A,N/A,23.318174470104175,2.8851723670959473,108.07094764709471,114.99251174926755,0.13101467926677388,0.13299319727891157,0.14836452827360458,0.15,0.7639421298539585,0.7261002705287636,0.6047174535622337
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_10p0__xyz1p5__ryp10__seed42,1006,0.610337972166998,0.38966202783300197,N/A,N/A,N/A,N/A,127.36802640990739,50.01000213623047,375.93115234375,834.2490570068362,0.02475068344041512,0.0111124830225953,0.026014902471127727,0.0132456140350877,0.6441348605215286,0.6285679693844253,0.5593362248194073
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_14p0__xyz1p5__ryp14__seed20,1006,0.6053677932405567,0.3946322067594433,N/A,N/A,N/A,N/A,204.17965920651648,50.01000213623047,725.2867431640625,1019.1390869140627,0.007045010776425572,0.0,0.004873931830662896,0.0,0.6248541675009184,0.6166893325588833,0.5618017147928769
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_14p0__xyz1p5__ryp14__seed28,1006,0.8508946322067594,0.14910536779324057,N/A,N/A,N/A,N/A,24.742195586290446,3.3144662380218506,89.07170867919922,99.897554397583,0.11367786870386797,0.1036721898790864,0.12919975283744145,0.125,0.7427233186054686,0.7002338589615393,0.5780130603448198
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_14p0__xyz1p5__ryp14__seed42,1006,0.6123260437375746,0.3876739562624254,N/A,N/A,N/A,N/A,76.08399403404856,50.01000213623047,285.2683868408203,414.7912216186524,0.014923283233287395,0.0,0.01398513830739937,0.0,0.62693570148961,0.6171221475652181,0.5635113238485481
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_18p0__xyz1p5__ryp18__seed20,1006,0.47912524850894633,0.5208747514910537,N/A,N/A,N/A,N/A,333.15202356297266,50.01000213623047,1543.5813598632812,2616.043920898437,0.00806104992073128,0.0,0.004615487849799212,0.0,0.6316330585234848,0.6239847265815683,0.5668845861975491
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_18p0__xyz1p5__ryp18__seed28,1006,0.8459244532803181,0.15407554671968193,N/A,N/A,N/A,N/A,23.501936627940115,3.82232666015625,91.60898017883301,95.37725448608398,0.09871910830280674,0.0833333333333333,0.11072575668714488,0.0967741935483871,0.7249359242371531,0.68064925355653,0.5666683242594033
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_18p0__xyz1p5__ryp18__seed42,1006,0.5864811133200796,0.4135188866799204,N/A,N/A,N/A,N/A,93.09114176201936,50.01000213623047,336.2699966430664,636.0642364501942,0.018336075880519546,0.0,0.013679332020663095,0.0,0.6200635008019,0.6100451868549627,0.5523049987002763
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_1p0__xyz1p5__ryp1__seed20,1006,0.8290258449304175,0.17097415506958247,N/A,N/A,N/A,N/A,29.724416094675,5.603850841522217,89.92514991760254,113.7334968566891,0.08011207587772301,0.054669987546699855,0.0909744291026757,0.0701754385964912,0.705135683842005,0.6650213356832452,0.5705828991042107
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_1p0__xyz1p5__ryp1__seed28,1006,0.8588469184890656,0.14115308151093442,N/A,N/A,N/A,N/A,22.80708325299022,2.9522783756256104,83.51663589477539,102.4734226226805,0.16980784786784608,0.1689226266691055,0.19227490159565513,0.19399641577060928,0.7777119763975306,0.7587017967264343,0.6646956768510317
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_1p0__xyz1p5__ryp1__seed42,1006,0.5934393638170974,0.4065606361829026,N/A,N/A,N/A,N/A,85.202188020298,45.07242774963379,198.52536392211914,574.5003784179661,0.06441539805971899,0.04444688323090425,0.0834312527433721,0.0689655172413793,0.7568498073625685,0.7298318987804685,0.6118020292944909
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_2p0__xyz1p5__ryp2__seed20,1006,0.831013916500994,0.168986083499006,N/A,N/A,N/A,N/A,39.74138761622827,9.548654556274414,119.8365077972412,140.20331192016602,0.044679602227177095,0.026144907723855047,0.04837246656802014,0.029198635976129553,0.6420586276990397,0.6241476998818997,0.561850756116422
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_2p0__xyz1p5__ryp2__seed28,1006,0.8548707753479126,0.14512922465208744,N/A,N/A,N/A,N/A,24.0930777978342,2.9247164726257324,85.35043334960938,102.34946289062476,0.16401366997186428,0.1648918092217061,0.1865675213433678,0.19174208144796373,0.7769476895996795,0.7540800035009968,0.6597267684607659
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_2p0__xyz1p5__ryp2__seed42,1006,0.6083499005964215,0.39165009940357853,N/A,N/A,N/A,N/A,82.54307177512803,39.71406364440918,177.93815231323242,398.2431671142546,0.06096358052397733,0.0434782608695652,0.07475048161968822,0.06282894736842104,0.7438321427154191,0.7128855759957413,0.5921626358681146
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_4p0__xyz1p5__ryp4__seed20,1006,0.8349900596421471,0.16500994035785288,N/A,N/A,N/A,N/A,131.87312304546202,24.6932315826416,746.9464263916016,783.5200042724609,0.017379469782729966,0.009090909090909,0.01742111234942764,0.0095238095238095,0.600884094389105,0.5904379096088834,0.5411669505362626
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_4p0__xyz1p5__ryp4__seed28,1006,0.8508946322067594,0.14910536779324057,N/A,N/A,N/A,N/A,24.01114173532532,2.8819847106933594,93.98792076110838,99.23871612548828,0.15535046303447508,0.1555555555555555,0.17756875213596754,0.18469899665551837,0.7738007989994123,0.751492373357032,0.6503494913167035
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_4p0__xyz1p5__ryp4__seed42,1006,0.614314115308151,0.38568588469184895,N/A,N/A,N/A,N/A,52.91928955004779,35.19118690490723,149.95502853393555,258.55417633056624,0.05173440358502345,0.0307692307692307,0.06244323848107208,0.0465116279069767,0.7042205949192206,0.6669116888201433,0.5686235566885822
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_6p0__xyz1p5__ryp6__seed20,1006,0.8121272365805169,0.1878727634194831,N/A,N/A,N/A,N/A,124.158954608393,50.01000213623047,733.6260986328125,762.7635498046875,0.010415509735155853,0.0,0.011563774495809465,0.0,0.5783671608821063,0.5730429045139707,0.5296305288128279
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_6p0__xyz1p5__ryp6__seed28,1006,0.8558648111332008,0.1441351888667992,N/A,N/A,N/A,N/A,25.50681807579066,2.9637011289596558,92.00925827026366,110.83526611328124,0.14729771185052531,0.1470588235294117,0.16773746586137162,0.1720430107526881,0.7733577661786692,0.7448470210843467,0.6346693609182906
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_6p0__xyz1p5__ryp6__seed42,1006,0.6232604373757455,0.37673956262425445,N/A,N/A,N/A,N/A,71.28901093938937,45.280643463134766,168.16890335083008,299.1245117187494,0.03950261889470546,0.021164613661814047,0.04350295087329798,0.0307692307692307,0.6598360168873731,0.6335211519077243,0.5519762391067009
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_8p0__xyz1p5__ryp8__seed20,1006,0.7584493041749503,0.24155069582504973,N/A,N/A,N/A,N/A,121.10879765973088,50.01000213623047,457.2688903808594,585.3700622558589,0.008599873988909943,0.0,0.008165701619114996,0.0,0.5847433129406797,0.5755366676720809,0.5307294459720429
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_8p0__xyz1p5__ryp8__seed28,1006,0.8578528827037774,0.14214711729622265,N/A,N/A,N/A,N/A,23.588600438909467,2.9198848009109497,83.10500144958496,93.60307769775389,0.13700543931664994,0.1346153846153846,0.15585964201316224,0.1545454545454545,0.769105720435604,0.7375201604543147,0.6139408965121459
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_8p0__xyz1p5__ryp8__seed42,1006,0.610337972166998,0.38966202783300197,N/A,N/A,N/A,N/A,116.89168261582013,50.01000213623047,140.15330123901367,356.1437637329104,0.02875439568637886,0.0135135135135135,0.032453636538336154,0.01914270012822855,0.650294922871922,0.6278536309570735,0.5562462426189464
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_10p0__xyz2__ryp10__seed20,1006,0.6182902584493042,0.3817097415506958,N/A,N/A,N/A,N/A,228.0514406434614,50.01000213623047,927.9661254882811,1362.2409790039046,0.00735306488833525,0.0,0.004592993243856463,0.0,0.605868200162857,0.5967178643627471,0.5467292877737524
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_10p0__xyz2__ryp10__seed28,1006,0.8220675944333996,0.1779324055666004,N/A,N/A,N/A,N/A,45.024098047431515,6.167370557785034,168.76970672607422,192.14856414794912,0.10466329969398042,0.08541796956431094,0.11956056440035538,0.1030927835051546,0.7452242416363613,0.7138039147064007,0.6029584265185015
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_10p0__xyz2__ryp10__seed42,1006,0.1988071570576541,0.8011928429423459,N/A,N/A,N/A,N/A,127.88064720461527,50.01000213623047,264.7625274658203,1524.6749023437485,0.010882218538912702,0.0,0.008516058026184438,0.0,0.6812881719319323,0.6713425139148472,0.6061885991921596
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_14p0__xyz2__ryp14__seed20,1006,0.5069582504970179,0.4930417495029821,N/A,N/A,N/A,N/A,251.60781766098015,50.01000213623047,1047.2559509277344,1885.376977539062,0.006195623154938648,0.0,0.004136951159067201,0.0,0.6215911797524714,0.6132325154730816,0.5593397170368467
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_14p0__xyz2__ryp14__seed28,1006,0.8180914512922465,0.18190854870775353,N/A,N/A,N/A,N/A,34.726177160552226,6.582356929779053,139.16032028198242,158.3720962524414,0.0876954934928682,0.0751344086021505,0.10036609495652818,0.0930232558139534,0.7256076807108037,0.6931876377258183,0.5839333237317065
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_14p0__xyz2__ryp14__seed42,1006,0.19681908548707752,0.8031809145129225,N/A,N/A,N/A,N/A,86.62473016731427,50.01000213623047,207.2407341003418,780.4509002685535,0.008690208358792412,0.0,0.006571859463521499,0.0,0.6799093045401597,0.6716400050989199,0.6059331717361084
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_18p0__xyz2__ryp18__seed20,1006,0.40755467196819084,0.5924453280318092,N/A,N/A,N/A,N/A,411.0029199393559,50.01000213623047,1811.1608581542969,3201.884411621089,0.00535618576646076,0.0,0.002939270786019616,0.0,0.6410439823149536,0.6328916142487825,0.5750623342844463
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_18p0__xyz2__ryp18__seed28,1006,0.8240556660039762,0.17594433399602383,N/A,N/A,N/A,N/A,42.665063319440115,7.659636735916138,172.80543899536133,202.0044921874997,0.07671476309731422,0.05819598103409345,0.08709802847127537,0.0735294117647058,0.7139070110838346,0.680926760932231,0.5792021400281363
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_18p0__xyz2__ryp18__seed42,1006,0.18986083499005965,0.8101391650099403,N/A,N/A,N/A,N/A,120.21392471291436,50.01000213623047,216.27570343017578,1187.3656616210938,0.007016455196581172,0.0,0.005133793075479036,0.0,0.6759331923830106,0.667830786264107,0.6034716392455584
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_1p0__xyz2__ryp1__seed20,1006,0.76441351888668,0.23558648111332003,N/A,N/A,N/A,N/A,53.09324062105165,13.716235637664795,220.77145767211914,257.2130493164061,0.06150963897026065,0.0375,0.06861527941517227,0.0476190476190476,0.6951270841037287,0.6613624624189007,0.567319676613167
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_1p0__xyz2__ryp1__seed28,1006,0.8250497017892644,0.1749502982107356,N/A,N/A,N/A,N/A,37.127074930682795,6.294963598251343,134.86063385009766,162.26759262084954,0.13620621309177966,0.1211556383970177,0.15351696530524642,0.14710382513661197,0.7544911875484828,0.7314648310621673,0.6422483653761983
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_1p0__xyz2__ryp1__seed42,1006,0.1908548707753479,0.8091451292246521,N/A,N/A,N/A,N/A,102.69253378305103,50.01000213623047,175.87221145629883,998.6850311279296,0.014280329142367343,0.0,0.018361236870613848,0.01124163193128705,0.7009113994373292,0.6874798014441496,0.6112759844148359
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_2p0__xyz2__ryp2__seed20,1006,0.7544731610337972,0.24552683896620275,N/A,N/A,N/A,N/A,77.66242971645174,28.59146022796631,495.96973419189453,593.048992919922,0.03264834926184058,0.0135135135135135,0.03462143828328947,0.0172413793103448,0.6369895037693584,0.6178359120173876,0.5555111717742366
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_2p0__xyz2__ryp2__seed28,1006,0.8320079522862823,0.16799204771371767,N/A,N/A,N/A,N/A,38.73308422453056,5.827406406402588,162.9296875,181.6534301757812,0.13412827119426834,0.1153846153846153,0.15069025149022736,0.1388888888888889,0.7529302596224133,0.7284733646187836,0.6339044169679577
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_2p0__xyz2__ryp2__seed42,1006,0.1908548707753479,0.8091451292246521,N/A,N/A,N/A,N/A,85.96429429573506,50.01000213623047,183.85332107543945,1124.800622558593,0.014251904260897199,0.0,0.018077991188542364,0.0113636363636363,0.697872057865702,0.6834624859083911,0.6125294627125542
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_4p0__xyz2__ryp4__seed20,1006,0.7584493041749503,0.24155069582504973,N/A,N/A,N/A,N/A,132.17161933725208,50.01000213623047,689.2677001953125,730.170257568359,0.014996906883125537,0.0,0.01618915179165194,0.0,0.6015029001273939,0.5906170720998184,0.5414979289396686
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_4p0__xyz2__ryp4__seed28,1006,0.831013916500994,0.168986083499006,N/A,N/A,N/A,N/A,40.17591526145117,6.1299333572387695,162.36433029174805,182.85140228271487,0.13060645777399585,0.11305538648813145,0.14650382001373174,0.13383084577114424,0.7463159938838071,0.728651037114697,0.6271290590664089
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_4p0__xyz2__ryp4__seed42,1006,0.18986083499005965,0.8101391650099403,N/A,N/A,N/A,N/A,165.34069207300308,50.01000213623047,190.9299659729004,1031.9989624023438,0.013872199011648286,0.0,0.015118874517612077,0.0,0.6952415200972213,0.6790840408421992,0.6073079797568383
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_6p0__xyz2__ryp6__seed20,1006,0.7246520874751491,0.2753479125248509,N/A,N/A,N/A,N/A,152.90680824510503,50.01000213623047,737.9072265625,840.7358276367191,0.011644988714653652,0.0,0.010194623004753978,0.0,0.5851651127885739,0.5773097575858073,0.5335804752641758
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_6p0__xyz2__ryp6__seed28,1006,0.8320079522862823,0.16799204771371767,N/A,N/A,N/A,N/A,36.27504387878822,6.086293458938599,146.54442596435547,168.09271545410124,0.12091034725093308,0.10487038491751766,0.13447297674552397,0.1235955056179775,0.749731157281185,0.7285383342165098,0.6301657685508258
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_6p0__xyz2__ryp6__seed42,1006,0.20377733598409542,0.7962226640159046,N/A,N/A,N/A,N/A,111.8886336731145,50.01000213623047,192.08963775634766,1534.6714599609372,0.012873425831605629,0.0,0.01141275556727209,0.0,0.6819253271040636,0.6691863299760119,0.6000754326715203
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_8p0__xyz2__ryp8__seed20,1006,0.6769383697813122,0.32306163021868783,N/A,N/A,N/A,N/A,135.29139537933037,50.01000213623047,547.4763793945312,679.1590576171875,0.00782313774750244,0.0,0.007901565747984602,0.0,0.5923684569628207,0.5828718047921712,0.5348313582962996
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_8p0__xyz2__ryp8__seed28,1006,0.8349900596421471,0.16500994035785288,N/A,N/A,N/A,N/A,38.424327687067716,6.094393491744995,167.63312530517578,182.7068618774412,0.11165312006296306,0.0967741935483871,0.1258171258199562,0.11242977528089884,0.7495797344183063,0.7234349855022151,0.615994953598648
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_8p0__xyz2__ryp8__seed42,1006,0.20079522862823063,0.7992047713717694,N/A,N/A,N/A,N/A,130.24827931566574,50.01000213623047,193.57313919067383,999.0980041503902,0.013515452138652951,0.0,0.009837491085136665,0.0,0.6876916063238013,0.6760204510922718,0.6060075411378347
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_10p0__xyz3__ryp10__seed20,1006,0.3538767395626243,0.6461232604373757,N/A,N/A,N/A,N/A,245.73010812388736,50.01000213623047,873.2979583740234,2243.8098754882812,0.005543498098193464,0.0,0.003072734339616849,0.0,0.6454931861252444,0.636929709950087,0.5820643286832394
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_10p0__xyz3__ryp10__seed28,1006,0.6391650099403579,0.36083499005964215,N/A,N/A,N/A,N/A,142.3076233612625,50.01000213623047,562.5090789794922,856.6302734374992,0.0516312381444359,0.03125,0.05532112467504773,0.037037037037037,0.7105877433707487,0.6955848481518264,0.6126020170511222
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_10p0__xyz3__ryp10__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0011051485225457229,0.0,N/A,N/A,0.7180052157793363,0.7105139603381313,0.6435507411815025
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_14p0__xyz3__ryp14__seed20,1006,0.27236580516898606,0.7276341948310139,N/A,N/A,N/A,N/A,382.7085605551661,50.01000213623047,1197.7391967773438,4570.826757812494,0.005745908837151901,0.0,0.0024828175225492357,0.0,0.6688009331381353,0.6599491538985987,0.5993529468236495
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_14p0__xyz3__ryp14__seed28,1006,0.6351888667992047,0.3648111332007953,N/A,N/A,N/A,N/A,130.71075405455076,50.01000213623047,555.7430572509766,887.952636718751,0.044951747822609585,0.0227272727272727,0.046000323370066265,0.027027027027027,0.7018295527812568,0.6846159908215157,0.6026177232036456
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_14p0__xyz3__ryp14__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0011018987115018922,0.0,N/A,N/A,0.7180052157793363,0.7105139603381313,0.6435507411815025
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_18p0__xyz3__ryp18__seed20,1006,0.18389662027833,0.81610337972167,N/A,N/A,N/A,N/A,540.4253879053218,50.01000213623047,1038.1351318359375,6438.666992187485,0.005521892698259443,0.0,0.0022295746812436884,0.0,0.6852001276688506,0.6771125360563836,0.6124743184345994
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_18p0__xyz3__ryp18__seed28,1006,0.6351888667992047,0.3648111332007953,N/A,N/A,N/A,N/A,127.83409834526404,50.01000213623047,585.0203552246094,856.1933654785167,0.04217680864699836,0.020942982456140298,0.04365315760032706,0.0294117647058823,0.7006632279497508,0.682507609667356,0.6002851795019768
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_18p0__xyz3__ryp18__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0012443778137702503,0.0,N/A,N/A,0.7180052157793363,0.7105139603381313,0.6435507411815025
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_1p0__xyz3__ryp1__seed20,1006,0.47713717693836977,0.5228628230616302,N/A,N/A,N/A,N/A,134.48254431653805,50.01000213623047,590.9066772460938,1033.770184326171,0.0222382594763847,0.0,0.02306831361907201,0.0113636363636363,0.6613779632335486,0.6393248661061636,0.5628196494762441
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_1p0__xyz3__ryp1__seed28,1006,0.6461232604373758,0.3538767395626242,N/A,N/A,N/A,N/A,159.10834619489353,50.01000213623047,643.3819885253906,806.1665374755856,0.0583418789089798,0.032971014492753595,0.06352797114192585,0.0465116279069767,0.7179319021835155,0.7056944255261294,0.6251422270623784
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_1p0__xyz3__ryp1__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0015805859960984743,0.0,N/A,N/A,0.7180052157793363,0.7105139603381313,0.6435507411815025
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_2p0__xyz3__ryp2__seed20,1006,0.4711729622266402,0.5288270377733598,N/A,N/A,N/A,N/A,385.76473620163637,50.01000213623047,731.9608612060547,1226.4495483398402,0.016037925537145146,0.0,0.011645356821316094,0.0,0.6496311640203125,0.6361482360521714,0.5676321025437994
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_2p0__xyz3__ryp2__seed28,1006,0.6351888667992047,0.3648111332007953,N/A,N/A,N/A,N/A,142.04980797176296,50.01000213623047,547.9529571533203,749.0489685058598,0.05838590508770848,0.0348837209302325,0.06342862079205552,0.0495049504950495,0.7180258400818746,0.7057941210541264,0.6259436036841854
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_2p0__xyz3__ryp2__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0017835633063845548,0.0,N/A,N/A,0.7180052157793363,0.7105139603381313,0.6435507411815025
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_4p0__xyz3__ryp4__seed20,1006,0.4761431411530815,0.5238568588469186,N/A,N/A,N/A,N/A,168.31126024508868,50.01000213623047,738.9870910644531,1548.3466186523438,0.010814141125831041,0.0,0.008134641843774945,0.0,0.6268734058842204,0.6166642066795208,0.5616370343050621
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_4p0__xyz3__ryp4__seed28,1006,0.6322067594433399,0.3677932405566601,N/A,N/A,N/A,N/A,163.5248373560913,50.01000213623047,757.4955749511719,1101.5791625976562,0.05541492123861238,0.031088917525773148,0.0616573056280514,0.0394327894327894,0.7168830595287021,0.7039753925606695,0.6229280812919631
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_4p0__xyz3__ryp4__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0014369240514345604,0.0,N/A,N/A,0.7180052157793363,0.7105139603381313,0.6435507411815025
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_6p0__xyz3__ryp6__seed20,1006,0.43240556660039764,0.5675944333996024,N/A,N/A,N/A,N/A,177.0425358643648,50.01000213623047,751.6310119628906,1708.494201660149,0.006791495856616873,0.0,0.005437665247950959,0.0,0.6226918301344327,0.6146625107534265,0.5596465103869349
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_6p0__xyz3__ryp6__seed28,1006,0.6312127236580517,0.3687872763419483,N/A,N/A,N/A,N/A,192.49311414035904,50.01000213623047,644.7008819580078,868.3774597167967,0.05487640115576028,0.0329670329670329,0.05965457620821502,0.04,0.7125968645312111,0.6992873586187637,0.6189974802301693
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_6p0__xyz3__ryp6__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0011218150421838018,0.0,N/A,N/A,0.7180052157793363,0.7105139603381313,0.6435507411815025
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_8p0__xyz3__ryp8__seed20,1006,0.3996023856858847,0.6003976143141153,N/A,N/A,N/A,N/A,201.83751654773062,50.01000213623047,858.0186920166016,2112.137292480468,0.008303252407291581,0.0,0.003694665073539261,0.0,0.6304619739976219,0.6240313598704356,0.5681845846593974
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_8p0__xyz3__ryp8__seed28,1006,0.6441351888667992,0.3558648111332008,N/A,N/A,N/A,N/A,153.60317220961852,50.01000213623047,624.8405609130859,1023.0904205322254,0.05305968583070732,0.0306907378335949,0.057843410951049695,0.0389610389610389,0.7130091734112102,0.6988238943162695,0.6125190446694162
level2_status_skip_vertical_blur_bss0p05__pos_3p0_rot_8p0__xyz3__ryp8__seed42,1006,0.0,1.0,N/A,N/A,N/A,N/A,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0012194007582507738,0.0,N/A,N/A,0.7180052157793363,0.7105139603381313,0.6435507411815025
level2_status_skip_vertical_blur_bss0p05__pos_only_0p2__xyz0p2__ryp0__seed20,1006,0.8956262425447317,0.10437375745526833,N/A,N/A,N/A,N/A,8.609704857901463,1.519823133945465,50.01000213623047,12.529291152954102,0.22222842746139118,0.2258064516129032,0.2413264731935392,0.2395833333333333,0.8634969705633123,0.8455645322735866,0.7481970611211355
level2_status_skip_vertical_blur_bss0p05__pos_only_0p2__xyz0p2__ryp0__seed28,1006,0.8986083499005965,0.10139165009940354,N/A,N/A,N/A,N/A,8.536548510706469,1.2273282408714294,50.01000213623047,15.15196280479423,0.21794855333545074,0.23360215053763433,0.23687504541394533,0.2448979591836734,0.8571487310362402,0.8403342295333888,0.742224417787585
level2_status_skip_vertical_blur_bss0p05__pos_only_0p2__xyz0p2__ryp0__seed42,1006,0.889662027833002,0.11033797216699803,N/A,N/A,N/A,N/A,8.830442382600909,1.5418868660926819,50.01000213623047,12.319624614715572,0.2296465467441402,0.2389682024659312,0.250839689890213,0.2555555555555555,0.8617221185645553,0.844371883249862,0.7434711220106992
level2_status_skip_vertical_blur_bss0p05__pos_only_0p5__xyz0p5__ryp0__seed20,1006,0.8916500994035785,0.10834990059642147,N/A,N/A,N/A,N/A,11.13621000466285,1.4270992279052734,50.01000213623047,19.003850936889645,0.19371938985001258,0.2,0.21186771367200147,0.2131147540983606,0.8548337745819653,0.8387082205067237,0.7349879202620979
level2_status_skip_vertical_blur_bss0p05__pos_only_0p5__xyz0p5__ryp0__seed28,1006,0.8906560636182903,0.1093439363817097,N/A,N/A,N/A,N/A,11.445767723186895,1.4043434858322144,50.01000213623047,20.614202976226803,0.21099716639029523,0.2204636091724825,0.23067419118136553,0.2340425531914893,0.8366413812500738,0.8206697346459002,0.7235260813832753
