Run name,Collab pairs,Status ok ratio,Non-ok ratio,Fused ratio,Skipped ratio,Selected for blur ratio,Blurred ratio,Mean cov trace,Median cov trace,p95 cov trace all,p95 cov trace ok-only,Mean mask IoU after warp,Median mask IoU after warp,Mean mask IoU after warp ok-only,Median mask IoU after warp ok-only,AP@0.3,AP@0.5,AP@0.7
mc_status_skip_full_k3__pos_1p0_rot_10p0__xyz1__ryp10__seed42,1006,0.7952286282306164,0.20477137176938365,0.7952286282306164,0.2047713717693837,0.0,0.0,38.697872884761075,7.228300333023071,86.40037536621094,108.88137702941886,0.03689699187258535,0.015625,0.03777693088613312,0.0183501683501683,0.6320755680725285,0.6202881209895058,0.5618482697091911
mc_status_skip_full_k3__pos_1p0_rot_14p0__xyz1__ryp14__seed20,1006,0.6709741550695825,0.32902584493041753,0.6709741550695825,0.3290258449304175,0.0,0.0,216.86078069935263,50.01000213623047,767.0742340087891,943.0879272460935,0.004147312853957388,0.0,0.000745259412203443,0.0,0.6136266027197534,0.6083565248587472,0.5606700902238287
mc_status_skip_full_k3__pos_1p0_rot_14p0__xyz1__ryp14__seed28,1006,0.8777335984095428,0.12226640159045721,0.8777335984095428,0.12226640159045726,0.0,0.0,15.892731116797735,1.866493940353393,50.01000213623047,40.034619522094715,0.14221560994330998,0.1333333333333333,0.1567462460119811,0.1466666666666666,0.7576952690314611,0.7081483513600242,0.5749851732420631
mc_status_skip_full_k3__pos_1p0_rot_14p0__xyz1__ryp14__seed42,1006,0.7733598409542743,0.22664015904572565,0.7733598409542743,0.22664015904572565,0.0,0.0,37.748002347723634,12.570765018463135,131.31683349609375,162.61166687011712,0.02074224863525806,0.0,0.018307269193592653,0.0,0.6110227233571466,0.6033995527292486,0.5589583934413727
mc_status_skip_full_k3__pos_1p0_rot_18p0__xyz1__ryp18__seed20,1006,0.5178926441351889,0.4821073558648111,0.5178926441351889,0.4821073558648111,0.0,0.0,352.3124705048252,50.01000213623047,1062.2507629394531,1786.243896484375,0.006581956745040811,0.0,0.0005580107634594939,0.0,0.6259756697763847,0.6214459438589137,0.5714227578933359
mc_status_skip_full_k3__pos_1p0_rot_18p0__xyz1__ryp18__seed28,1006,0.878727634194831,0.12127236580516898,0.878727634194831,0.12127236580516898,0.0,0.0,15.159987994590967,2.2112579345703125,50.01000213623047,45.32875156402582,0.11161558053837399,0.1038348444008821,0.12257785772377984,0.1132075471698113,0.7306105606380825,0.6824991801852913,0.5541040957839176
mc_status_skip_full_k3__pos_1p0_rot_18p0__xyz1__ryp18__seed42,1006,0.7703777335984096,0.22962226640159045,0.7703777335984096,0.22962226640159045,0.0,0.0,60.78144148335409,18.94096565246582,202.45057678222656,296.6377502441404,0.011615762639916885,0.0,0.010176882938231133,0.0,0.6021375456855304,0.5961763282966169,0.5532860640626571
mc_status_skip_full_k3__pos_1p0_rot_1p0__xyz1__ryp1__seed20,1006,0.8588469184890656,0.14115308151093442,0.8588469184890656,0.1411530815109344,0.0,0.0,19.002497147318557,3.526167869567871,50.01000213623047,54.735962104797224,0.09184768081385575,0.0769230769230769,0.09932551743180261,0.0853658536585365,0.7099745418811935,0.668279005550233,0.5746737128331957
mc_status_skip_full_k3__pos_1p0_rot_1p0__xyz1__ryp1__seed28,1006,0.8717693836978131,0.1282306163021869,0.8717693836978131,0.12823061630218688,0.0,0.0,15.356016036258305,1.5303806066513062,50.01000213623047,46.59883422851562,0.17481998901663473,0.1891891891891892,0.19529823359734794,0.2093023255813953,0.7986812464388607,0.783065385386914,0.6971620987383714
mc_status_skip_full_k3__pos_1p0_rot_1p0__xyz1__ryp1__seed42,1006,0.8041749502982107,0.19582504970178927,0.8041749502982107,0.19582504970178927,0.0,0.0,27.001877139476093,4.160770893096924,50.01000213623047,53.14322128295894,0.10981714329778025,0.0940448113207547,0.12499465848246365,0.1129032258064516,0.7881190597006004,0.7722485114015105,0.6590640458924665
mc_status_skip_full_k3__pos_1p0_rot_2p0__xyz1__ryp2__seed20,1006,0.8638170974155069,0.13618290258449306,0.8638170974155069,0.13618290258449303,0.0,0.0,20.938309025086063,5.1084349155426025,70.44094276428223,77.12640228271476,0.044573221560375444,0.029126213592233,0.047253689544347985,0.0326086956521739,0.643279735334545,0.6246002115845939,0.5634003843766447
mc_status_skip_full_k3__pos_1p0_rot_2p0__xyz1__ryp2__seed28,1006,0.8777335984095428,0.12226640159045721,0.8777335984095428,0.12226640159045726,0.0,0.0,13.533626736354309,1.6087282299995422,50.01000213623047,41.438975143432614,0.17601876616659767,0.18879749314531918,0.1959656429030682,0.2083333333333333,0.799930533325743,0.7854215312037708,0.6868401186786218
mc_status_skip_full_k3__pos_1p0_rot_2p0__xyz1__ryp2__seed42,1006,0.7962226640159046,0.20377733598409542,0.7962226640159046,0.20377733598409542,0.0,0.0,23.637211984936375,4.449503421783447,50.01000213623047,56.3847885131836,0.09998493915384371,0.08523611831862996,0.11088336741183828,0.0987654320987654,0.7758690125100954,0.7447909936669468,0.6149949220739206
mc_status_skip_full_k3__pos_1p0_rot_4p0__xyz1__ryp4__seed20,1006,0.8677932405566601,0.13220675944333993,0.8677932405566601,0.13220675944333996,0.0,0.0,90.53767745747479,13.861281871795654,688.7333984375,720.9392456054683,0.010717643841640753,0.0,0.010323967567378136,0.0,0.5926086197930192,0.5879994700746323,0.5458676879804032
mc_status_skip_full_k3__pos_1p0_rot_4p0__xyz1__ryp4__seed28,1006,0.882703777335984,0.11729622266401596,0.882703777335984,0.1172962226640159,0.0,0.0,12.179189126957906,1.6367548108100891,50.01000213623047,35.40960445404052,0.17672603342437515,0.18433827286663257,0.19561517575482623,0.2,0.7997226613855155,0.7818158151859419,0.6730625566941486
mc_status_skip_full_k3__pos_1p0_rot_4p0__xyz1__ryp4__seed42,1006,0.8081510934393639,0.19184890656063613,0.8081510934393639,0.1918489065606362,0.0,0.0,25.23872331100013,5.376819610595703,60.760727882385254,75.57614593505858,0.07676718533259919,0.0558151609553478,0.0866344446382779,0.0707964601769911,0.7142779247757243,0.669976104384471,0.5716538337344582
mc_status_skip_full_k3__pos_1p0_rot_6p0__xyz1__ryp6__seed20,1006,0.856858846918489,0.14314115308151099,0.856858846918489,0.14314115308151093,0.0,0.0,155.37493774442976,28.73541259765625,709.9673767089844,837.1725677490227,0.004682331583307071,0.0,0.003967772402727639,0.0,0.5764268587395532,0.5729054612821449,0.5359362904003188
mc_status_skip_full_k3__pos_1p0_rot_6p0__xyz1__ryp6__seed28,1006,0.8747514910536779,0.1252485089463221,0.8747514910536779,0.12524850894632206,0.0,0.0,14.35199911213151,1.7700918316841125,50.01000213623047,43.15611095428464,0.17093333089536714,0.1794871794871795,0.18975022054557505,0.2,0.7926638752428208,0.7673355314684013,0.6404621025082493
mc_status_skip_full_k3__pos_1p0_rot_6p0__xyz1__ryp6__seed42,1006,0.7664015904572564,0.23359840954274358,0.7664015904572564,0.23359840954274355,0.0,0.0,27.29034120969615,6.43278694152832,50.01000213623047,61.332786560058594,0.05877078722389071,0.0333333333333333,0.06171057844195623,0.04,0.6712988199287198,0.6462654579828503,0.5687934381830619
mc_status_skip_full_k3__pos_1p0_rot_8p0__xyz1__ryp8__seed20,1006,0.7952286282306164,0.20477137176938365,0.7952286282306164,0.2047713717693837,0.0,0.0,100.35384647220847,50.01000213623047,324.4137954711914,418.99664154052726,0.003598392649718018,0.0,0.0019645611573188126,0.0,0.5811926041524629,0.5782088552278495,0.5384686072331215
mc_status_skip_full_k3__pos_1p0_rot_8p0__xyz1__ryp8__seed28,1006,0.8727634194831014,0.12723658051689857,0.8727634194831014,0.1272365805168986,0.0,0.0,13.93348006269844,1.747342586517334,50.01000213623047,38.641011810302736,0.16630940852349255,0.1744186046511628,0.18583485518256326,0.1935483870967742,0.7863469771185996,0.7550756685191987,0.6204422745691863
mc_status_skip_full_k3__pos_1p0_rot_8p0__xyz1__ryp8__seed42,1006,0.7922465208747514,0.20775347912524855,0.7922465208747514,0.2077534791252485,0.0,0.0,33.136618847164435,6.936941862106323,71.61250305175781,87.07528686523428,0.04413866955998133,0.0210526315789473,0.04840013483215705,0.027027027027027,0.6441830120025458,0.6262600889590484,0.5634129369780606
mc_status_skip_full_k3__pos_1p5_rot_10p0__xyz1p5__ryp10__seed20,1006,0.709741550695825,0.290258449304175,0.709741550695825,0.29025844930417494,0.0,0.0,167.85115721587752,50.01000213623047,589.9469757080078,817.7492065429695,0.0030209434325375556,0.0,0.0011301916784702511,0.0,0.5858277471822191,0.5813891034000984,0.5393521372799029
mc_status_skip_full_k3__pos_1p5_rot_10p0__xyz1p5__ryp10__seed28,1006,0.856858846918489,0.14314115308151099,0.856858846918489,0.14314115308151093,0.0,0.0,23.318174470104175,2.8851723670959473,108.07094764709471,114.99251174926755,0.1226562057584387,0.1240384615384615,0.1386097436455475,0.14564393939393933,0.7480211917475652,0.7204792734417494,0.6110275223489324
mc_status_skip_full_k3__pos_1p5_rot_10p0__xyz1p5__ryp10__seed42,1006,0.610337972166998,0.38966202783300197,0.610337972166998,0.38966202783300197,0.0,0.0,127.36802640990739,50.01000213623047,375.93115234375,834.2490570068362,0.0198967980347994,0.0,0.01806211954270848,0.0,0.6339892880222342,0.6238357194337634,0.5654097026114322
mc_status_skip_full_k3__pos_1p5_rot_14p0__xyz1p5__ryp14__seed20,1006,0.6053677932405567,0.3946322067594433,0.6053677932405567,0.3946322067594433,0.0,0.0,204.17965920651648,50.01000213623047,725.2867431640625,1019.1390869140627,0.004422307131831073,0.0,0.0005415182568335596,0.0,0.6110819261892503,0.6061208305133889,0.5564843565060886
mc_status_skip_full_k3__pos_1p5_rot_14p0__xyz1p5__ryp14__seed28,1006,0.8508946322067594,0.14910536779324057,0.8508946322067594,0.14910536779324055,0.0,0.0,24.742195586290446,3.3144662380218506,89.07170867919922,99.897554397583,0.1029558777620029,0.0920296430732002,0.11659890834267948,0.107975622681505,0.7230473297358871,0.6907331088369002,0.5826444826536372
mc_status_skip_full_k3__pos_1p5_rot_14p0__xyz1p5__ryp14__seed42,1006,0.6123260437375746,0.3876739562624254,0.6123260437375746,0.38767395626242546,0.0,0.0,76.08399403404856,50.01000213623047,285.2683868408203,414.7912216186524,0.011839899363094963,0.0,0.008949612051857833,0.0,0.6184913274892769,0.6120996748513449,0.5649400359533765
mc_status_skip_full_k3__pos_1p5_rot_18p0__xyz1p5__ryp18__seed20,1006,0.47912524850894633,0.5208747514910537,0.47912524850894633,0.5208747514910537,0.0,0.0,333.15202356297266,50.01000213623047,1543.5813598632812,2616.043920898437,0.00629282316381529,0.0,0.0009249564857795356,0.0,0.6249376412402712,0.6205076712676955,0.5706701431492719
mc_status_skip_full_k3__pos_1p5_rot_18p0__xyz1p5__ryp18__seed28,1006,0.8459244532803181,0.15407554671968193,0.8459244532803181,0.1540755467196819,0.0,0.0,23.501936627940115,3.82232666015625,91.60898017883301,95.37725448608398,0.0896709178936065,0.07106782106782106,0.10002954099777304,0.087378640776699,0.7158412484206824,0.6816214274353289,0.5784448559660087
mc_status_skip_full_k3__pos_1p5_rot_18p0__xyz1p5__ryp18__seed42,1006,0.5864811133200796,0.4135188866799204,0.5864811133200796,0.4135188866799205,0.0,0.0,93.09114176201936,50.01000213623047,336.2699966430664,636.0642364501942,0.013441451915253703,0.0,0.0053335833612437045,0.0,0.614408506303708,0.6088333392063298,0.5612241331092075
mc_status_skip_full_k3__pos_1p5_rot_1p0__xyz1p5__ryp1__seed20,1006,0.8290258449304175,0.17097415506958247,0.8290258449304175,0.1709741550695825,0.0,0.0,29.724416094675,5.603850841522217,89.92514991760254,113.7334968566891,0.06925987386109325,0.0454545454545454,0.07788412307302396,0.05486978774650005,0.6893035630006521,0.656864213176001,0.5704995192393856
mc_status_skip_full_k3__pos_1p5_rot_1p0__xyz1p5__ryp1__seed28,1006,0.8588469184890656,0.14115308151093442,0.8588469184890656,0.1411530815109344,0.0,0.0,22.80708325299022,2.9522783756256104,83.51663589477539,102.4734226226805,0.15876473216160153,0.16016991504247868,0.179416829372875,0.18673992673992668,0.7615574484362987,0.7494243023866212,0.6656046327994348
mc_status_skip_full_k3__pos_1p5_rot_1p0__xyz1p5__ryp1__seed42,1006,0.5934393638170974,0.4065606361829026,0.5934393638170974,0.40656063618290256,0.0,0.0,85.202188020298,45.07242774963379,198.52536392211914,574.5003784179661,0.059789184989367174,0.0364745011086474,0.07563565751929512,0.0603448275862069,0.744089126693597,0.7226665297675848,0.6157695333506427
mc_status_skip_full_k3__pos_1p5_rot_2p0__xyz1p5__ryp2__seed20,1006,0.831013916500994,0.168986083499006,0.831013916500994,0.16898608349900596,0.0,0.0,39.74138761622827,9.548654556274414,119.8365077972412,140.20331192016602,0.03249051335941594,0.0149253731343283,0.03370473522714966,0.0157568238213399,0.6283667870270797,0.6175926232446233,0.5628852737781718
mc_status_skip_full_k3__pos_1p5_rot_2p0__xyz1p5__ryp2__seed28,1006,0.8548707753479126,0.14512922465208744,0.8548707753479126,0.14512922465208747,0.0,0.0,24.0930777978342,2.9247164726257324,85.35043334960938,102.34946289062476,0.1555898042554877,0.1612903225806451,0.17671355749374593,0.1844293272864701,0.7553910348076692,0.7436238020538983,0.664786941050094
mc_status_skip_full_k3__pos_1p5_rot_2p0__xyz1p5__ryp2__seed42,1006,0.6083499005964215,0.39165009940357853,0.6083499005964215,0.39165009940357853,0.0,0.0,82.54307177512803,39.71406364440918,177.93815231323242,398.2431671142546,0.05504084710217541,0.029631255487269498,0.06501474661587654,0.0482899339292654,0.7269779629245563,0.7012280256541047,0.5943253710270665
mc_status_skip_full_k3__pos_1p5_rot_4p0__xyz1p5__ryp4__seed20,1006,0.8349900596421471,0.16500994035785288,0.8349900596421471,0.16500994035785288,0.0,0.0,131.87312304546202,24.6932315826416,746.9464263916016,783.5200042724609,0.008487701651523221,0.0,0.006772161468482416,0.0,0.5836333203551496,0.5793187480006663,0.538242145962146
mc_status_skip_full_k3__pos_1p5_rot_4p0__xyz1p5__ryp4__seed28,1006,0.8508946322067594,0.14910536779324057,0.8508946322067594,0.14910536779324055,0.0,0.0,24.01114173532532,2.8819847106933594,93.98792076110838,99.23871612548828,0.14671107073223047,0.1486486486486486,0.1674154476312268,0.18052538020936199,0.7588345450814027,0.7441648847089485,0.6525829546977326
mc_status_skip_full_k3__pos_1p5_rot_4p0__xyz1p5__ryp4__seed42,1006,0.614314115308151,0.38568588469184895,0.614314115308151,0.3856858846918489,0.0,0.0,52.91928955004779,35.19118690490723,149.95502853393555,258.55417633056624,0.04514690687783334,0.0212765957446808,0.05171990241726424,0.0377358490566037,0.6844213202862037,0.6555532684841675,0.5699530624667893
mc_status_skip_full_k3__pos_1p5_rot_6p0__xyz1p5__ryp6__seed20,1006,0.8121272365805169,0.1878727634194831,0.8121272365805169,0.1878727634194831,0.0,0.0,124.158954608393,50.01000213623047,733.6260986328125,762.7635498046875,0.003063489787795129,0.0,0.002510981268092344,0.0,0.570144248027525,0.5667384364346527,0.5307478393873837
mc_status_skip_full_k3__pos_1p5_rot_6p0__xyz1p5__ryp6__seed28,1006,0.8558648111332008,0.1441351888667992,0.8558648111332008,0.1441351888667992,0.0,0.0,25.50681807579066,2.9637011289596558,92.00925827026366,110.83526611328124,0.1379923586610348,0.13660287081339711,0.15686500905692627,0.1666666666666666,0.756912222618908,0.7381432566419568,0.6409826569217686
mc_status_skip_full_k3__pos_1p5_rot_6p0__xyz1p5__ryp6__seed42,1006,0.6232604373757455,0.37673956262425445,0.6232604373757455,0.37673956262425445,0.0,0.0,71.28901093938937,45.280643463134766,168.16890335083008,299.1245117187494,0.0340141269933067,0.01227040048178255,0.03469685381937907,0.0178571428571428,0.6476709937890014,0.6267857820791463,0.5560543101760137
mc_status_skip_full_k3__pos_1p5_rot_8p0__xyz1p5__ryp8__seed20,1006,0.7584493041749503,0.24155069582504973,0.7584493041749503,0.2415506958250497,0.0,0.0,121.10879765973088,50.01000213623047,457.2688903808594,585.3700622558589,0.003376354415504096,0.0,0.001278597175017642,0.0,0.5732847682381353,0.5694715507688077,0.5309129013480607
mc_status_skip_full_k3__pos_1p5_rot_8p0__xyz1p5__ryp8__seed28,1006,0.8578528827037774,0.14214711729622265,0.8578528827037774,0.14214711729622267,0.0,0.0,23.588600438909467,2.9198848009109497,83.10500144958496,93.60307769775389,0.12811075531755003,0.1290322580645161,0.14549109959937945,0.1511627906976744,0.7555861697992099,0.7331030369861715,0.6211205157047457
mc_status_skip_full_k3__pos_1p5_rot_8p0__xyz1p5__ryp8__seed42,1006,0.610337972166998,0.38966202783300197,0.610337972166998,0.38966202783300197,0.0,0.0,116.89168261582013,50.01000213623047,140.15330123901367,356.1437637329104,0.023693242347659505,0.0,0.02416125826675362,0.0112359550561797,0.6420789212348768,0.6251499683917451,0.5608630157724488
mc_status_skip_full_k3__pos_2p0_rot_10p0__xyz2__ryp10__seed20,1006,0.6182902584493042,0.3817097415506958,0.6182902584493042,0.3817097415506958,0.0,0.0,228.0514406434614,50.01000213623047,927.9661254882811,1362.2409790039046,0.004788192864187705,0.0,0.0004446632498171844,0.0,0.5948683777869913,0.5900505476241199,0.5469477241675745
mc_status_skip_full_k3__pos_2p0_rot_10p0__xyz2__ryp10__seed28,1006,0.8220675944333996,0.1779324055666004,0.8220675944333996,0.1779324055666004,0.0,0.0,45.024098047431515,6.167370557785034,168.76970672607422,192.14856414794912,0.0950430452517804,0.07294900221729485,0.10785805415990413,0.09375,0.7285406354958978,0.708260085875799,0.6090913030009312
mc_status_skip_full_k3__pos_2p0_rot_10p0__xyz2__ryp10__seed42,1006,0.1988071570576541,0.8011928429423459,0.1988071570576541,0.8011928429423459,0.0,0.0,127.88064720461527,50.01000213623047,264.7625274658203,1524.6749023437485,0.010038632510828706,0.0,0.004272820304921936,0.0,0.6780746682617182,0.6714434672544793,0.6108905824062458
mc_status_skip_full_k3__pos_2p0_rot_14p0__xyz2__ryp14__seed20,1006,0.5069582504970179,0.4930417495029821,0.5069582504970179,0.49304174950298213,0.0,0.0,251.60781766098015,50.01000213623047,1047.2559509277344,1885.376977539062,0.004216823832623036,0.0,0.00023367249583287767,0.0,0.6157201931342994,0.6103339296548373,0.5602921897934975
mc_status_skip_full_k3__pos_2p0_rot_14p0__xyz2__ryp14__seed28,1006,0.8180914512922465,0.18190854870775353,0.8180914512922465,0.18190854870775347,0.0,0.0,34.726177160552226,6.582356929779053,139.16032028198242,158.3720962524414,0.07972857433692732,0.0598507462686567,0.09062767372824568,0.0804597701149425,0.7154612446360709,0.6922745670334007,0.5979873656455126
mc_status_skip_full_k3__pos_2p0_rot_14p0__xyz2__ryp14__seed42,1006,0.19681908548707752,0.8031809145129225,0.19681908548707752,0.8031809145129225,0.0,0.0,86.62473016731427,50.01000213623047,207.2407341003418,780.4509002685535,0.007862740286176225,0.0,0.0023676529935624815,0.0,0.6779857972890121,0.6729725140424387,0.613258923742357
mc_status_skip_full_k3__pos_2p0_rot_18p0__xyz2__ryp18__seed20,1006,0.40755467196819084,0.5924453280318092,0.40755467196819084,0.5924453280318092,0.0,0.0,411.0029199393559,50.01000213623047,1811.1608581542969,3201.884411621089,0.004346218827042103,0.0,0.00046115678344603336,0.0,0.6340651911691367,0.6276292085862645,0.5743373587280219
mc_status_skip_full_k3__pos_2p0_rot_18p0__xyz2__ryp18__seed28,1006,0.8240556660039762,0.17594433399602383,0.8240556660039762,0.17594433399602386,0.0,0.0,42.665063319440115,7.659636735916138,172.80543899536133,202.0044921874997,0.06887561369715009,0.044610281923714704,0.07758514029689043,0.0588235294117647,0.6997725421178782,0.6772942390894208,0.5883092190883754
mc_status_skip_full_k3__pos_2p0_rot_18p0__xyz2__ryp18__seed42,1006,0.18986083499005965,0.8101391650099403,0.18986083499005965,0.8101391650099403,0.0,0.0,120.21392471291436,50.01000213623047,216.27570343017578,1187.3656616210938,0.00636372485658158,0.0,0.0016958521223921802,0.0,0.676750416356826,0.6712112226278542,0.6113031642888546
mc_status_skip_full_k3__pos_2p0_rot_1p0__xyz2__ryp1__seed20,1006,0.76441351888668,0.23558648111332003,0.76441351888668,0.2355864811133201,0.0,0.0,53.09324062105165,13.716235637664795,220.77145767211914,257.2130493164061,0.051416386553652896,0.024243314722303802,0.05541136272972702,0.0333333333333333,0.6677374451458625,0.6429603156414545,0.5644705932673604
mc_status_skip_full_k3__pos_2p0_rot_1p0__xyz2__ryp1__seed28,1006,0.8250497017892644,0.1749502982107356,0.8250497017892644,0.1749502982107356,0.0,0.0,37.127074930682795,6.294963598251343,134.86063385009766,162.26759262084954,0.1253586749422263,0.1052631578947368,0.14036922629506485,0.1333333333333333,0.7330003769333523,0.7209069273656655,0.6453278838783822
mc_status_skip_full_k3__pos_2p0_rot_1p0__xyz2__ryp1__seed42,1006,0.1908548707753479,0.8091451292246521,0.1908548707753479,0.8091451292246521,0.0,0.0,102.69253378305103,50.01000213623047,175.87221145629883,998.6850311279296,0.013561564865934485,0.0,0.01459521154722085,0.0,0.6965226867399171,0.6863665268933725,0.6161382921513536
mc_status_skip_full_k3__pos_2p0_rot_2p0__xyz2__ryp2__seed20,1006,0.7544731610337972,0.24552683896620275,0.7544731610337972,0.24552683896620278,0.0,0.0,77.66242971645174,28.59146022796631,495.96973419189453,593.048992919922,0.022869251164677588,0.0,0.02165994594370322,0.0,0.6201395410788417,0.6078073586522745,0.5562937205223143
mc_status_skip_full_k3__pos_2p0_rot_2p0__xyz2__ryp2__seed28,1006,0.8320079522862823,0.16799204771371767,0.8320079522862823,0.1679920477137177,0.0,0.0,38.73308422453056,5.827406406402588,162.9296875,181.6534301757812,0.12256205605924952,0.10084745762711865,0.1367886834784843,0.1269841269841269,0.7357935142417105,0.7229252970086215,0.6432343011414866
mc_status_skip_full_k3__pos_2p0_rot_2p0__xyz2__ryp2__seed42,1006,0.1908548707753479,0.8091451292246521,0.1908548707753479,0.8091451292246521,0.0,0.0,85.96429429573506,50.01000213623047,183.85332107543945,1124.800622558593,0.012893014257643071,0.0,0.010957973775658747,0.0,0.6934523677443548,0.6832237201622096,0.6165768861148753
mc_status_skip_full_k3__pos_2p0_rot_4p0__xyz2__ryp4__seed20,1006,0.7584493041749503,0.24155069582504973,0.7584493041749503,0.2415506958250497,0.0,0.0,132.17161933725208,50.01000213623047,689.2677001953125,730.170257568359,0.006474246127723522,0.0,0.0049521967196539994,0.0,0.5929193689257269,0.5873809868052328,0.5459865322342071
mc_status_skip_full_k3__pos_2p0_rot_4p0__xyz2__ryp4__seed28,1006,0.831013916500994,0.168986083499006,0.831013916500994,0.16898608349900596,0.0,0.0,40.17591526145117,6.1299333572387695,162.36433029174805,182.85140228271487,0.12106641119667447,0.09820881812614815,0.13502381181183543,0.12251461988304091,0.7284827851294879,0.7178275414318933,0.6350621448051602
mc_status_skip_full_k3__pos_2p0_rot_4p0__xyz2__ryp4__seed42,1006,0.18986083499005965,0.8101391650099403,0.18986083499005965,0.8101391650099403,0.0,0.0,165.34069207300308,50.01000213623047,190.9299659729004,1031.9989624023438,0.012920072337500194,0.0,0.010104008370004842,0.0,0.6909136738983599,0.6800556381885643,0.6147740444951778
mc_status_skip_full_k3__pos_2p0_rot_6p0__xyz2__ryp6__seed20,1006,0.7246520874751491,0.2753479125248509,0.7246520874751491,0.2753479125248509,0.0,0.0,152.90680824510503,50.01000213623047,737.9072265625,840.7358276367191,0.005842154820456135,0.0,0.002186871430593895,0.0,0.5794086458802857,0.5760762164213431,0.5357734152329389
mc_status_skip_full_k3__pos_2p0_rot_6p0__xyz2__ryp6__seed28,1006,0.8320079522862823,0.16799204771371767,0.8320079522862823,0.1679920477137177,0.0,0.0,36.27504387878822,6.086293458938599,146.54442596435547,168.09271545410124,0.11143419873038769,0.0909090909090909,0.12308348401951602,0.1132075471698113,0.7318545527179315,0.7170146974763459,0.6329791826615997
mc_status_skip_full_k3__pos_2p0_rot_6p0__xyz2__ryp6__seed42,1006,0.20377733598409542,0.7962226640159046,0.20377733598409542,0.7962226640159046,0.0,0.0,111.8886336731145,50.01000213623047,192.08963775634766,1534.6714599609372,0.011998227370164113,0.0,0.00711787921502739,0.0,0.6781966371857935,0.6700454131214932,0.6065697251083967
mc_status_skip_full_k3__pos_2p0_rot_8p0__xyz2__ryp8__seed20,1006,0.6769383697813122,0.32306163021868783,0.6769383697813122,0.3230616302186879,0.0,0.0,135.29139537933037,50.01000213623047,547.4763793945312,679.1590576171875,0.003383460937104406,0.0,0.0013431004451058656,0.0,0.5837923026715043,0.5799717513047481,0.5369411919973152
mc_status_skip_full_k3__pos_2p0_rot_8p0__xyz2__ryp8__seed28,1006,0.8349900596421471,0.16500994035785288,0.8349900596421471,0.16500994035785288,0.0,0.0,38.424327687067716,6.094393491744995,167.63312530517578,182.7068618774412,0.10087068070509422,0.0789473684210526,0.11290387106517519,0.1009174311926605,0.7341225145129715,0.7168024059430256,0.6243132107291602
mc_status_skip_full_k3__pos_2p0_rot_8p0__xyz2__ryp8__seed42,1006,0.20079522862823063,0.7992047713717694,0.20079522862823063,0.7992047713717694,0.0,0.0,130.24827931566574,50.01000213623047,193.57313919067383,999.0980041503902,0.012531361358907561,0.0,0.004936524132543299,0.0,0.6837189911487451,0.6747757353138005,0.6097741747742016
mc_status_skip_full_k3__pos_3p0_rot_10p0__xyz3__ryp10__seed20,1006,0.3538767395626243,0.6461232604373757,0.3538767395626243,0.6461232604373758,0.0,0.0,245.73010812388736,50.01000213623047,873.2979583740234,2243.8098754882812,0.004610350195920948,0.0,0.00043580515510519246,0.0,0.6439288085308068,0.6381476801019038,0.5877125386177711
mc_status_skip_full_k3__pos_3p0_rot_10p0__xyz3__ryp10__seed28,1006,0.6391650099403579,0.36083499005964215,0.6391650099403579,0.36083499005964215,0.0,0.0,142.3076233612625,50.01000213623047,562.5090789794922,856.6302734374992,0.047124788378251306,0.0148156277436347,0.048270598291250376,0.0138888888888888,0.6976152757408707,0.6888861937356587,0.6174678949130596
mc_status_skip_full_k3__pos_3p0_rot_10p0__xyz3__ryp10__seed42,1006,0.0,1.0,0.0,1.0,0.0,0.0,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0011051485225457229,0.0,N/A,N/A,0.7180052157793363,0.7105139603381313,0.6435507411815025
mc_status_skip_full_k3__pos_3p0_rot_14p0__xyz3__ryp14__seed20,1006,0.27236580516898606,0.7276341948310139,0.27236580516898606,0.7276341948310139,0.0,0.0,382.7085605551661,50.01000213623047,1197.7391967773438,4570.826757812494,0.0051462419662550996,0.0,0.00028112090896463066,0.0,0.6601291604098537,0.6541157121635313,0.6001930555870968
mc_status_skip_full_k3__pos_3p0_rot_14p0__xyz3__ryp14__seed28,1006,0.6351888667992047,0.3648111332007953,0.6351888667992047,0.3648111332007952,0.0,0.0,130.71075405455076,50.01000213623047,555.7430572509766,887.952636718751,0.040905240419325375,0.012739370334306999,0.039629765548933375,0.0,0.6913164634429848,0.6816462068249196,0.6098769381962893
mc_status_skip_full_k3__pos_3p0_rot_14p0__xyz3__ryp14__seed42,1006,0.0,1.0,0.0,1.0,0.0,0.0,50.01000213623047,50.01000213623047,50.01000213623047,N/A,0.0011018987115018922,0.0,N/A,N/A,0.7180052157793363,0.7105139603381313,0.6435507411815025
mc_status_skip_full_k3__pos_3p0_rot_18p0__xyz3__ryp18__seed20,1006,0.18389662027833,0.81610337972167,0.18389662027833,0.81610337972167,0.0,0.0,540.4253879053218,50.01000213623047,1038.1351318359375,6438.666992187485,0.005159591461782426,0.0,0.0002594393088335303,0.0,0.6815054395931549,0.6744145903646254,0.6108451016621843
