method_name,alpha,bias_strength,noise_name,xyz_std,ryp_std,noise_group,num_seeds,mean_AP_03,std_AP_03,mean_AP_05,std_AP_05,mean_AP_07,std_AP_07,mean_drop_03,mean_drop_05,mean_drop_07,mean_status_ok_ratio,mean_fusion_reliability,mean_AP_03_pct,std_AP_03_pct,mean_AP_05_pct,std_AP_05_pct,mean_AP_07_pct,std_AP_07_pct,mean_drop_03_pct,mean_drop_05_pct,mean_drop_07_pct
uncertainty_fusion_attbias_a0p05_b0p5,0.05,0.5,rot_only_8p0,0.0,8.0,high_noise,3,0.7097479155400777,0.11759716103912053,0.6753160059830119,0.10123296550769503,0.5681823923155723,0.037060901632192805,0.15976824324100516,0.17754599446164346,0.18427315795577168,0.8790589794565937,3,70.97479155400777,11.759716103912053,67.5316005983012,10.123296550769503,56.818239231557236,3.7060901632192804,15.976824324100516,17.754599446164345,18.42731579557717
uncertainty_fusion_attbias_a0p05_b1p0,0.05,1.0,clean,0.0,0.0,clean,3,0.8691119929008716,9.483316338232067e-05,0.8529630570704952,0.0008163532022815266,0.75280732024331,0.0012596048734369021,0.0,0.0,0.0,0.9025844930417496,3,86.91119929008715,0.009483316338232068,85.29630570704953,0.08163532022815266,75.280732024331,0.12596048734369023,0.0,0.0,0.0
uncertainty_fusion_attbias_a0p05_b1p0,0.05,1.0,pos_0p2_rot_14p0,0.2,14.0,high_noise,3,0.6922287892391523,0.08440971698703816,0.6526440621284054,0.044148993773101365,0.5640604447538339,0.01762510211733031,0.17688320366171947,0.2003189949420898,0.1887468754894762,0.8343273691186216,3,69.22287892391523,8.440971698703816,65.26440621284054,4.414899377310136,56.40604447538339,1.762510211733031,17.688320366171947,20.03189949420898,18.87468754894762
uncertainty_fusion_attbias_a0p05_b1p0,0.05,1.0,pos_0p2_rot_4p0,0.2,4.0,medium_noise,3,0.7539425549544413,0.11731306037469844,0.7223817269646773,0.11037995325878347,0.6085175851857514,0.07595988189567787,0.11516943794643049,0.13058133010581782,0.14428973505755868,0.8883366467859509,3,75.39425549544413,11.731306037469844,72.23817269646773,11.037995325878347,60.85175851857514,7.595988189567787,11.51694379464305,13.058133010581782,14.428973505755868
uncertainty_fusion_attbias_a0p05_b1p0,0.05,1.0,pos_0p2_rot_8p0,0.2,8.0,high_noise,3,0.7111780120618337,0.11722255169393224,0.6790350123156879,0.09676125305374252,0.5793159969672655,0.03436443663979866,0.1579339808390379,0.1739280447548074,0.17349132327604444,0.8724320742213386,3,71.11780120618337,11.722255169393224,67.90350123156878,9.676125305374251,57.93159969672656,3.4364436639798654,15.79339808390379,17.392804475480737,17.349132327604444
uncertainty_fusion_attbias_a0p05_b1p0,0.05,1.0,pos_0p5_rot_14p0,0.5,14.0,high_noise,3,0.6882701182471997,0.09077791709984571,0.6535186988369972,0.048258230062198995,0.5681462821868147,0.008768361701550997,0.18084187465367188,0.19944435823349796,0.18466103805649528,0.8220675944333996,3,68.82701182471997,9.077791709984572,65.35186988369972,4.8258230062199,56.81462821868147,0.8768361701550996,18.084187465367187,19.944435823349796,18.466103805649528
uncertainty_fusion_attbias_a0p05_b1p0,0.05,1.0,pos_0p5_rot_4p0,0.5,4.0,medium_noise,3,0.7423628765088387,0.10863591387289318,0.7113273400024536,0.1022933509232551,0.6093190057967472,0.06984263819596717,0.126749116392033,0.14163571706804165,0.14348831444656276,0.878727634194831,3,74.23628765088387,10.863591387289318,71.13273400024536,10.22933509232551,60.931900579674725,6.984263819596717,12.674911639203302,14.163571706804165,14.348831444656277
uncertainty_fusion_attbias_a0p05_b1p0,0.05,1.0,pos_0p5_rot_8p0,0.5,8.0,high_noise,3,0.7017254474811964,0.10910242326287856,0.674886254564838,0.09125865407359965,0.5827643155774612,0.031847190174553945,0.16738654541967532,0.17807680250565716,0.17004300466584885,0.8611663353214049,3,70.17254474811963,10.910242326287856,67.4886254564838,9.125865407359965,58.27643155774612,3.1847190174553943,16.73865454196753,17.807680250565717,17.004300466584883
uncertainty_fusion_attbias_a0p05_b1p0,0.05,1.0,pos_1p0_rot_14p0,1.0,14.0,high_noise,3,0.6749249552846974,0.08179795278765373,0.6508245898887165,0.055458715262086615,0.5714861963902601,0.007323793566557169,0.19418703761617429,0.20213846718177872,0.18132112385305002,0.7740225314777999,3,67.49249552846975,8.179795278765372,65.08245898887165,5.5458715262086615,57.14861963902601,0.7323793566557169,19.41870376161743,20.213846718177873,18.132112385305003
uncertainty_fusion_attbias_a0p05_b1p0,0.05,1.0,pos_1p0_rot_4p0,1.0,4.0,medium_noise,3,0.7218254566449295,0.09881441948739049,0.6942062803483546,0.09073397992917152,0.6025733999628493,0.06270979497649096,0.1472865362559422,0.1587567767221405,0.15023392028046076,0.852882703777336,3,72.18254566449295,9.881441948739049,69.42062803483546,9.073397992917153,60.257339996284934,6.270979497649096,14.728653625594221,15.87567767221405,15.023392028046075
uncertainty_fusion_attbias_a0p05_b1p0,0.05,1.0,pos_1p0_rot_8p0,1.0,8.0,high_noise,3,0.6884383317902847,0.10031383052564229,0.667065902123317,0.08594938117755276,0.5823651532333561,0.0393029755766279,0.1806736611105871,0.18589715494717826,0.17044216700995388,0.820079522862823,3,68.84383317902846,10.031383052564228,66.70659021233169,8.594938117755275,58.23651532333562,3.93029755766279,18.06736611105871,18.589715494717826,17.04421670099539
