Run name,Collab pairs,Status ok ratio,Non-ok ratio,Fused ratio,Skipped ratio,Selected for blur ratio,Blurred ratio,Mean cov trace,Median cov trace,p95 cov trace all,p95 cov trace ok-only,Mean mask IoU after warp,Median mask IoU after warp,Mean mask IoU after warp ok-only,Median mask IoU after warp ok-only,AP@0.3,AP@0.5,AP@0.7
level2_status_skip_vertical_blur_bss0p05__pos_0p2_rot_8p0__xyz0p2__ryp8__seed20,4831,0.8977437383564479,0.10225626164355206,N/A,N/A,N/A,N/A,59.749526077756535,21.90567779541016,182.8731689453125,193.71969604492173,0.012109710430750632,0.0053475935828877,0.012117098229032978,0.0073529411764705,0.508326415159136,0.48837015987759286,0.41570870146614713
level2_status_skip_vertical_blur_bss0p05__pos_0p2_rot_8p0__xyz0p2__ryp8__seed28,4831,0.9356240943903954,0.0643759056096046,N/A,N/A,N/A,N/A,12.053182926458604,0.6499717831611633,50.01000213623047,10.063442564010623,0.18476716139225155,0.1866666666666666,0.1891774982455855,0.1891891891891892,0.8260142358604651,0.7362044463522757,0.4948051855847087
level2_status_skip_vertical_blur_bss0p05__pos_0p2_rot_8p0__xyz0p2__ryp8__seed42,4831,0.9196853653487891,0.08031463465121091,N/A,N/A,N/A,N/A,22.020752636982962,1.606905817985535,50.01000213623047,23.55535793304442,0.06425556484325119,0.056338028169014,0.0639081574605693,0.0564516129032258,0.529336351856959,0.4769198773952051,0.37468665459816203
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_10p0__xyz0p5__ryp10__seed20,4831,0.8644173049058166,0.13558269509418341,N/A,N/A,N/A,N/A,86.77043851868284,41.94636917114258,238.72610473632812,260.63160705566406,0.010123077569214302,0.0,0.008945377012446257,0.0,0.5001692461541555,0.48371818008330353,0.4145766800306873
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_10p0__xyz0p5__ryp10__seed28,4831,0.9391430345684123,0.060856965431587695,N/A,N/A,N/A,N/A,25.57328097876431,0.8453607559204102,50.01000213623047,20.960130691528207,0.16552729072588837,0.1610738255033557,0.1691699984366914,0.1639344262295081,0.782321679441299,0.6781138994018111,0.4568713903328252
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_10p0__xyz0p5__ryp10__seed42,4831,0.9027116539018837,0.09728834609811632,N/A,N/A,N/A,N/A,24.459616033103963,2.8374176025390625,50.01000213623047,39.63668441772461,0.0420233393210309,0.0343511450381679,0.04181136213085959,0.0347222222222222,0.5122386705810047,0.4760616142446988,0.3887815109471386
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_14p0__xyz0p5__ryp14__seed20,4831,0.8085282550196646,0.19147174498033537,N/A,N/A,N/A,N/A,128.00128646826715,50.01000213623047,369.0841827392578,435.65863037109375,0.008435846689213858,0.0,0.006569814673741857,0.0,0.49311230553659463,0.4791610208367043,0.4131647881718902
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_14p0__xyz0p5__ryp14__seed28,4831,0.935003104947216,0.06499689505278405,N/A,N/A,N/A,N/A,19.18911807571564,0.9436443448066713,50.01000213623047,20.117911911010733,0.13593709461986583,0.1296296296296296,0.13822385899225167,0.1311475409836065,0.7184283056084257,0.5976721921568442,0.40574453460829013
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_14p0__xyz0p5__ryp14__seed42,4831,0.9031256468640033,0.09687435313599668,N/A,N/A,N/A,N/A,26.980643975393676,4.592119216918945,50.15753364562988,55.61277389526344,0.028330231455509742,0.0209790209790209,0.027560336783422512,0.0209205020920502,0.4980636234789001,0.47051062134230287,0.39584060271221394
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_1p0__xyz0p5__ryp1__seed20,4831,0.9203063547919685,0.07969364520803146,N/A,N/A,N/A,N/A,14.850976181486024,0.9712978601455688,50.01000213623047,16.855409622192383,0.1060077924567354,0.1011235955056179,0.1075634322207547,0.1025641025641025,0.6386316823043926,0.5263714228596781,0.37923971791363353
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_1p0__xyz0p5__ryp1__seed28,4831,0.9345891119850962,0.0654108880149038,N/A,N/A,N/A,N/A,11.693549269790232,0.6802679896354675,50.01000213623047,23.74020729064943,0.22161548387998792,0.22,0.2293597057479727,0.2272727272727272,0.8353896780263971,0.8200706505176775,0.7058586430687642
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_1p0__xyz0p5__ryp1__seed42,4831,0.9124404885116953,0.08755951148830465,N/A,N/A,N/A,N/A,11.50069534243637,0.7606505155563354,50.01000213623047,13.667164850234965,0.1798671690692924,0.1774193548387097,0.18691147977673414,0.1834097859327217,0.8242127483331404,0.790090256504248,0.6020067355096811
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_2p0__xyz0p5__ryp2__seed20,4831,0.9149244462844132,0.08507555371558684,N/A,N/A,N/A,N/A,19.23566528452054,2.19989013671875,50.01000213623047,30.167743015289307,0.052673677107641634,0.044776119402985,0.051995769194321376,0.044776119402985,0.5189381247210384,0.4750983210919009,0.3852364631186055
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_2p0__xyz0p5__ryp2__seed28,4831,0.9343821155040364,0.06561788449596362,N/A,N/A,N/A,N/A,11.100382872610751,0.6893978714942932,50.01000213623047,21.902673149108836,0.22005528101183758,0.2183908045977011,0.22800201493175096,0.2254901960784313,0.8361471865172967,0.8174325411471223,0.6921428284178193
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_2p0__xyz0p5__ryp2__seed42,4831,0.9124404885116953,0.08755951148830465,N/A,N/A,N/A,N/A,16.437923999951362,0.8346153497695923,50.01000213623047,16.895616436004584,0.1541699127664688,0.15,0.15992961684352644,0.1546391752577319,0.7976253036853135,0.7098800514010732,0.4831344870635523
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_4p0__xyz0p5__ryp4__seed20,4831,0.9105775201821569,0.08942247981784313,N/A,N/A,N/A,N/A,33.399928969691395,6.410739898681641,61.33745193481445,67.83489913940427,0.021843745095177038,0.0152091254752851,0.021956069807402636,0.0158730158730158,0.4971492433142648,0.4750525930703842,0.40221703211154064
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_4p0__xyz0p5__ryp4__seed28,4831,0.9323121506934382,0.0676878493065618,N/A,N/A,N/A,N/A,16.41999607417868,0.7262503504753113,50.01000213623047,20.440417766571013,0.21059166480675987,0.2093023255813953,0.21747820636463733,0.2142857142857142,0.8318964751734608,0.8037377043758985,0.637010718843937
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_4p0__xyz0p5__ryp4__seed42,4831,0.9064375905609605,0.09356240943903948,N/A,N/A,N/A,N/A,15.4968964882959,1.037001132965088,50.01000213623047,16.82770824432359,0.10728428243743508,0.1016949152542373,0.10945297856592794,0.1034482758620689,0.667393457561233,0.5475268941097231,0.39185937289694994
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_6p0__xyz0p5__ryp6__seed20,4831,0.909335541295798,0.09066445870420203,N/A,N/A,N/A,N/A,77.14361817645585,13.671053886413574,141.53135681152344,157.34109497070253,0.014687050227145967,0.0076923076923076,0.01425839240699159,0.0087719298245614,0.49935008102477274,0.4799719883094862,0.4079183912675597
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_6p0__xyz0p5__ryp6__seed28,4831,0.9335541295797971,0.06644587042020289,N/A,N/A,N/A,N/A,17.185663628406488,0.7617027163505554,50.01000213623047,20.965672206878672,0.1963094244487264,0.196078431372549,0.20236284864606108,0.2,0.8236255214997856,0.7715388472781214,0.5685056960168234
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_6p0__xyz0p5__ryp6__seed42,4831,0.9043676257503622,0.09563237424963777,N/A,N/A,N/A,N/A,20.3718053864917,1.416453242301941,50.01000213623047,21.908304977416964,0.07423603826914192,0.0666666666666666,0.07293526277077385,0.0662983425414364,0.5635654809034524,0.4938278422264687,0.3806417219955049
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_8p0__xyz0p5__ryp8__seed20,4831,0.8888428896708755,0.11115711032912445,N/A,N/A,N/A,N/A,63.59095799700147,24.6435546875,198.03658294677734,214.90261306762696,0.01246522437782769,0.005050505050505,0.01175449797699993,0.0068729333963155,0.5016352431254587,0.4837977648297693,0.4126685661917733
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_8p0__xyz0p5__ryp8__seed28,4831,0.9379010556820534,0.0620989443179466,N/A,N/A,N/A,N/A,14.780026352609415,0.8062037229537964,50.01000213623047,18.842653274536136,0.17965842391537512,0.1764705882352941,0.18459396122770677,0.1802325581395348,0.807667525981794,0.7305171132298777,0.5052757049363267
level2_status_skip_vertical_blur_bss0p05__pos_0p5_rot_8p0__xyz0p5__ryp8__seed42,4831,0.9031256468640033,0.09687435313599668,N/A,N/A,N/A,N/A,19.460124882581216,1.9997483491897583,50.01000213623047,27.909012031555147,0.05332388581272072,0.044776119402985,0.05210882627103604,0.044776119402985,0.5242045940336487,0.47978442868470833,0.38603184924855555
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_10p0__xyz1__ryp10__seed20,4831,0.8422686814324156,0.15773131856758438,N/A,N/A,N/A,N/A,94.03304459992661,47.97024154663086,274.9839782714844,300.7402832031249,0.008510092790783564,0.0,0.006984350489231475,0.0,0.48549362014110525,0.47265436548359685,0.4069246870389786
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_10p0__xyz1__ryp10__seed28,4831,0.9279652245911819,0.07203477540881809,N/A,N/A,N/A,N/A,19.56060973837588,1.4640920162200928,50.01000213623047,48.63249168395979,0.13978781514534536,0.1379310344827586,0.142791519577751,0.1414141414141414,0.7450340041485557,0.6698076663193095,0.4711009871136573
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_10p0__xyz1__ryp10__seed42,4831,0.845373628648313,0.154626371351687,N/A,N/A,N/A,N/A,52.59470375234855,5.067078590393066,76.00007247924805,92.40071258544917,0.028970007934755373,0.0209424083769633,0.027362051678344962,0.0212765957446808,0.49844138807918037,0.467393458370676,0.38601950336623553
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_14p0__xyz1__ryp14__seed20,4831,0.7816187124818879,0.21838128751811214,N/A,N/A,N/A,N/A,139.6924235665682,50.01000213623047,367.42201232910156,427.8465194702149,0.006995155695728569,0.0,0.005066698243417892,0.0,0.4800983578118704,0.4691233946260915,0.4050941466109154
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_14p0__xyz1__ryp14__seed28,4831,0.9306561788449597,0.06934382115504034,N/A,N/A,N/A,N/A,20.546324314493678,1.6699137687683103,50.01000213623047,47.93476390838623,0.11777451090696643,0.1132075471698113,0.12009164039945867,0.1147540983606557,0.6992316301712703,0.607056688674837,0.426213924034268
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_14p0__xyz1__ryp14__seed42,4831,0.8457876216104326,0.15421237838956736,N/A,N/A,N/A,N/A,55.018527127037416,7.566650390625,88.59648132324219,109.2972011566162,0.020663604953231444,0.0129870129870129,0.01954138611458601,0.0135440870734988,0.48824271042956335,0.46435750156129274,0.38795238705591356
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_1p0__xyz1__ryp1__seed20,4831,0.9049886151935417,0.09501138480645832,N/A,N/A,N/A,N/A,20.462110391236475,1.362109899520874,50.01000213623047,27.58738403320309,0.09116979614920682,0.0816326530612244,0.09239876506592971,0.0833333333333333,0.6213073902498003,0.5274914482711647,0.3886471790414059
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_1p0__xyz1__ryp1__seed28,4831,0.926723245704823,0.073276754295177,N/A,N/A,N/A,N/A,19.593770330712925,1.1398543119430542,50.01000213623047,42.98024826049803,0.18099025358950316,0.1785714285714285,0.18791723039957212,0.1864406779661017,0.7948011604811281,0.7714331080982852,0.6425556176315059
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_1p0__xyz1__ryp1__seed42,4831,0.8548954667770647,0.14510453322293526,N/A,N/A,N/A,N/A,30.892908236252314,1.5545330047607422,50.01000213623047,52.27786979675283,0.11423236819055832,0.109090909090909,0.12251734663054385,0.1176470588235294,0.7543733997115639,0.7228582445734677,0.5510774533542396
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_2p0__xyz1__ryp2__seed20,4831,0.9080935624094391,0.09190643759056094,N/A,N/A,N/A,N/A,33.852780852202805,2.76351261138916,50.01000213623047,48.136523437499996,0.04465226160044857,0.037037037037037,0.044057516588478264,0.0373443983402489,0.5162935045809701,0.4789576605385035,0.39167231600644414
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_2p0__xyz1__ryp2__seed28,4831,0.9250672738563445,0.07493272614365554,N/A,N/A,N/A,N/A,83.83192055077609,1.1117578744888306,50.01000213623047,38.95166854858397,0.1786254520583667,0.1785714285714285,0.18548909598664404,0.1864406779661017,0.7940150802831364,0.7682534351556664,0.6303731944014207
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_2p0__xyz1__ryp2__seed42,4831,0.8555164562202443,0.1444835437797557,N/A,N/A,N/A,N/A,62.48936198250701,1.6508550643920898,50.01000213623047,65.67957305908199,0.10047268033589431,0.0961538461538461,0.1067240984366661,0.1038961038961039,0.7310972264945933,0.6564347871754799,0.45637572164377965
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_4p0__xyz1__ryp4__seed20,4831,0.9018836679776444,0.09811633202235559,N/A,N/A,N/A,N/A,45.81458472222077,7.845446109771728,100.8442268371582,113.65084991455048,0.018760979561159172,0.0117647058823529,0.017921817936825176,0.0124223602484472,0.4952871414879401,0.4756061423423573,0.40491291397405105
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_4p0__xyz1__ryp4__seed28,4831,0.923204305526806,0.07679569447319401,N/A,N/A,N/A,N/A,50.447517080984326,1.1655880212783811,50.01000213623047,41.09652042388926,0.17147084989104536,0.1704545454545454,0.17795284539483625,0.17754244317867604,0.7899601097382092,0.7584550453975452,0.5998463428006988
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_4p0__xyz1__ryp4__seed42,4831,0.8551024632581246,0.14489753674187544,N/A,N/A,N/A,N/A,49.007445337191285,1.9757133722305296,50.01000213623047,52.0316047668457,0.07131168415616904,0.0620689655172413,0.07330664653202786,0.0638297872340425,0.6234445800408203,0.5317328729205075,0.3832754278665892
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_6p0__xyz1__ryp6__seed20,4831,0.8898778720761747,0.11012212792382525,N/A,N/A,N/A,N/A,57.34477483583265,16.28565788269043,165.48567962646484,183.67950592041012,0.012565305201553434,0.005,0.01185628228029896,0.0061728395061728,0.49224918556531605,0.4751292342105555,0.40715670755929784
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_6p0__xyz1__ryp6__seed28,4831,0.926723245704823,0.073276754295177,N/A,N/A,N/A,N/A,62.35967528936446,1.2642472982406616,50.01000213623047,49.5200973510742,0.16079245248334187,0.1586538461538461,0.16595035255798093,0.1666666666666666,0.7788867807701438,0.7309849417380024,0.5473495189929146
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_6p0__xyz1__ryp6__seed42,4831,0.8515835230801077,0.14841647691989235,N/A,N/A,N/A,N/A,38.295862804864356,2.542512893676758,50.01000213623047,57.96543807983391,0.04935266132804738,0.040590405904059,0.04917055184075775,0.0422535211267605,0.5424904414451229,0.48426993766525844,0.3758266537817988
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_8p0__xyz1__ryp8__seed20,4831,0.8681432415648934,0.13185675843510658,N/A,N/A,N/A,N/A,92.59722417120305,29.854507446289062,251.10733795166018,268.176985168457,0.010683193980226014,0.0,0.010059168562578916,0.0,0.48856765718780476,0.4745898698210441,0.4075984928910579
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_8p0__xyz1__ryp8__seed28,4831,0.9240322914510454,0.07596770854895463,N/A,N/A,N/A,N/A,18.991565794275978,1.4012255668640137,50.01000213623047,45.4264497756957,0.15036652802547415,0.1489361702127659,0.15463568920870796,0.1538461538461538,0.7676435954105554,0.7004685837622234,0.5034034126349021
level2_status_skip_vertical_blur_bss0p05__pos_1p0_rot_8p0__xyz1__ryp8__seed42,4831,0.8532394949285862,0.1467605050714138,N/A,N/A,N/A,N/A,33.33817362886202,3.776189088821411,64.70201873779297,77.44492340087882,0.03633133570130352,0.027027027027027,0.035804233761811015,0.02784237726098185,0.5074944109101824,0.4709754128566235,0.37895914152067245
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_10p0__xyz1p5__ryp10__seed20,4831,0.8029393500310494,0.19706064996895056,N/A,N/A,N/A,N/A,140.6505332322804,50.01000213623047,336.6608581542969,394.391616821289,0.007459274761487717,0.0,0.005660986103159423,0.0,0.4767697151899204,0.46539770438851097,0.40301632059581594
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_10p0__xyz1p5__ryp10__seed28,4831,0.9085075553715587,0.0914924446284413,N/A,N/A,N/A,N/A,31.302509355145926,3.1720662117004395,87.0315933227539,98.20519104003907,0.1102987811558978,0.0973451327433628,0.11446853999871542,0.1038961038961039,0.7037427665042006,0.6419684791583409,0.46910099709663555
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_10p0__xyz1p5__ryp10__seed42,4831,0.726764645001035,0.273235354998965,N/A,N/A,N/A,N/A,71.10278246856677,16.171754837036133,123.81863784790039,171.9241180419922,0.021382652872906586,0.0125,0.020825318422908246,0.0136986301369863,0.4944386243137507,0.46401771136842757,0.37593317465668996
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_14p0__xyz1p5__ryp14__seed20,4831,0.7323535499896502,0.2676464500103498,N/A,N/A,N/A,N/A,161.11571620917053,50.01000213623047,452.2430419921875,570.2839935302726,0.006460218137420236,0.0,0.00446198264360653,0.0,0.47466080971774705,0.4645229062230812,0.3993114133927901
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_14p0__xyz1p5__ryp14__seed28,4831,0.9064375905609605,0.09356240943903948,N/A,N/A,N/A,N/A,35.89614448521956,3.987943172454834,91.99810791015625,103.08047561645505,0.09155947574997823,0.0779220779220779,0.09404399516689937,0.0823970037453183,0.6678477713963819,0.594094025244314,0.4277452310271545
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_14p0__xyz1p5__ryp14__seed42,4831,0.7176567998344028,0.2823432001655972,N/A,N/A,N/A,N/A,62.15927062207533,24.326740264892575,161.64378356933594,218.29652252197235,0.015281957666074408,0.0059171597633136,0.014384539323645569,0.008130081300813,0.49216025558337656,0.46819032871805155,0.3874728468184813
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_1p0__xyz1p5__ryp1__seed20,4831,0.8857379424549783,0.11426205754502172,N/A,N/A,N/A,N/A,32.68259086766473,2.309755325317383,65.55260467529297,80.95480422973633,0.06963733775453569,0.0612244897959183,0.06986849572409447,0.0625,0.6045705162529782,0.5263781953269445,0.3900797554286344
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_1p0__xyz1p5__ryp1__seed28,4831,0.9091285448147381,0.09087145518526185,N/A,N/A,N/A,N/A,36.006772207454745,2.7535128593444824,87.69017791748047,99.32155761718745,0.14339937265436217,0.125,0.15034444689853876,0.1349693251533742,0.7421367194410815,0.7120642865384997,0.5792151794930929
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_1p0__xyz1p5__ryp1__seed42,4831,0.7213827364934796,0.2786172635065204,N/A,N/A,N/A,N/A,67.62611315738134,7.707746982574463,80.45428466796875,115.0653076171875,0.0701536279428162,0.0588235294117647,0.08176210964343449,0.0759493670886076,0.6779455954260846,0.6480937146757242,0.4976144258841144
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_2p0__xyz1p5__ryp2__seed20,4831,0.8743531359966881,0.12564686400331193,N/A,N/A,N/A,N/A,37.95961556665073,4.832951068878174,86.66131210327148,104.47765502929686,0.035948095007360015,0.0276243093922651,0.034598278544016405,0.0277777777777777,0.5117770946709552,0.47887863818290655,0.3931373443409209
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_2p0__xyz1p5__ryp2__seed28,4831,0.9068515835230802,0.09314841647691985,N/A,N/A,N/A,N/A,29.851453722011843,2.759964942932129,86.17692184448242,94.83499908447266,0.14221665260023875,0.125,0.14904152979233184,0.1368421052631579,0.7403854319855352,0.7089049268930616,0.5748986166839469
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_2p0__xyz1p5__ryp2__seed42,4831,0.7240736907472572,0.27592630925274275,N/A,N/A,N/A,N/A,44.21209059341367,7.724556922912598,85.50316619873047,132.00948410034158,0.06214190240746546,0.0508474576271186,0.07210437941875428,0.0638297872340425,0.6592398335549546,0.6055034772989213,0.4372139103314104
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_4p0__xyz1p5__ryp4__seed20,4831,0.8714551852618505,0.1285448147381495,N/A,N/A,N/A,N/A,61.42563146695994,11.351216316223145,176.99149322509766,204.07518997192338,0.016148670430793696,0.008695652173913,0.015216369623285897,0.01,0.48918397534045177,0.47117785324322276,0.4005103624213917
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_4p0__xyz1p5__ryp4__seed28,4831,0.9149244462844132,0.08507555371558684,N/A,N/A,N/A,N/A,34.056880981242024,2.468186140060425,80.06290435791016,85.47520828247099,0.13861941871984695,0.1267605633802817,0.1445563664659141,0.1347732432904465,0.7393434057623061,0.70229659465509,0.5530529897495271
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_4p0__xyz1p5__ryp4__seed42,4831,0.7259366590767957,0.2740633409232043,N/A,N/A,N/A,N/A,62.57166095687388,10.170711517333984,108.92422103881836,146.98025054931637,0.04625454073470277,0.0344827586206896,0.04927336300384946,0.04,0.5841077572222465,0.5165493550554717,0.3763796352352866
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_6p0__xyz1p5__ryp6__seed20,4831,0.8642103084247568,0.13578969157524323,N/A,N/A,N/A,N/A,93.50302364828485,23.30434799194336,282.6512908935547,315.0257720947265,0.011373736939929905,0.0,0.01049619374147758,0.0043478260869565,0.482928638521281,0.46806730003196356,0.40263140387102936
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_6p0__xyz1p5__ryp6__seed28,4831,0.9153384392465328,0.0846615607534672,N/A,N/A,N/A,N/A,36.72777736286836,2.6999011039733887,82.16455841064453,87.67594261169428,0.13120860120430533,0.11875,0.1362151357554509,0.12598817304699655,0.7333325857124514,0.6862047213197928,0.5222477792261145
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_6p0__xyz1p5__ryp6__seed42,4831,0.7265576485199752,0.2734423514800248,N/A,N/A,N/A,N/A,47.67584529859776,11.034862518310549,102.12272262573242,152.72690048217748,0.0337286197796668,0.0224719101123595,0.03427264366564954,0.0253164556962025,0.5271932936701059,0.4790525220465168,0.370513645184654
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_8p0__xyz1p5__ryp8__seed20,4831,0.8358517905195612,0.16414820948043884,N/A,N/A,N/A,N/A,119.60186620751256,39.28116607666016,296.31776428222656,332.7203262329099,0.0093786249678555,0.0,0.008534951681347847,0.0,0.4826199709325364,0.4701418960329611,0.4005561893501381
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_8p0__xyz1p5__ryp8__seed28,4831,0.9145104533222935,0.08548954667770647,N/A,N/A,N/A,N/A,31.24939491869192,2.9677748680114746,91.3512954711914,101.56490821838366,0.1214928584539108,0.1097560975609756,0.12590404328674476,0.11600672877846785,0.720509309109886,0.6660290538291262,0.4944962516336632
level2_status_skip_vertical_blur_bss0p05__pos_1p5_rot_8p0__xyz1p5__ryp8__seed42,4831,0.7226247153798385,0.2773752846201615,N/A,N/A,N/A,N/A,46.966905804940495,13.298240661621094,113.94456100463867,155.19373321533203,0.02651423136487669,0.0163934426229508,0.026643552615276653,0.018348623853211,0.49853919849108697,0.4612141546980653,0.36758025173282627
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_10p0__xyz2__ryp10__seed20,4831,0.7607120678948458,0.2392879321051542,N/A,N/A,N/A,N/A,295.6539684389719,50.01000213623047,429.83290100097656,559.4135925292952,0.006864686850905103,0.0,0.004948924526310336,0.0,0.4699529921946384,0.45859341896338807,0.39614788340162427
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_10p0__xyz2__ryp10__seed28,4831,0.8729041606292693,0.12709583937073066,N/A,N/A,N/A,N/A,40.81695657641152,7.248562335968018,140.38719177246094,160.92575683593716,0.08344676753587542,0.064516129032258,0.0877077284352127,0.0704225352112676,0.6707115357765348,0.6183512867773804,0.4651754397047234
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_10p0__xyz2__ryp10__seed42,4831,0.35541295797971434,0.6445870420202857,N/A,N/A,N/A,N/A,90.8149039040641,50.01000213623047,195.5835189819336,705.6722900390605,0.010833118333714567,0.0,0.007753606143492138,0.0,0.5457619049409335,0.5262472186185676,0.4354920172331426
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_14p0__xyz2__ryp14__seed20,4831,0.6812254191678742,0.31877458083212584,N/A,N/A,N/A,N/A,210.83498769229587,50.01000213623047,597.3086853027344,777.8980102539062,0.006390401060327261,0.0,0.0035899886954596687,0.0,0.4746284446000106,0.46439509817000874,0.401028141405987
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_14p0__xyz2__ryp14__seed28,4831,0.8778720761747051,0.12212792382529492,N/A,N/A,N/A,N/A,43.00361031373744,8.737959861755371,153.15393829345703,169.34996032714844,0.07061200787943775,0.0508474576271186,0.07235685921877072,0.0526315789473684,0.6442315092181475,0.5867436561041206,0.4398282328268165
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_14p0__xyz2__ryp14__seed42,4831,0.3510660318774581,0.6489339681225419,N/A,N/A,N/A,N/A,182.0312434021415,50.01000213623047,194.52579498291013,782.0217590332031,0.008610642904365135,0.0,0.005988793588677921,0.0,0.5437177815052727,0.5263728114202757,0.4387260292821144
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_1p0__xyz2__ryp1__seed20,4831,0.8310908714551852,0.16890912854481477,N/A,N/A,N/A,N/A,43.27863927817319,4.833650588989258,105.12897109985352,121.50716247558574,0.057555504441830066,0.0470588235294117,0.05898959595502079,0.0508474576271186,0.5948442240588045,0.5279482078211274,0.39193041690925223
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_1p0__xyz2__ryp1__seed28,4831,0.8706271993376112,0.12937280066238876,N/A,N/A,N/A,N/A,46.81605679387622,5.947982311248779,141.5455551147461,162.02456665039062,0.10640250509485136,0.0869565217391304,0.11328603896211215,0.09828747072599531,0.7065098424781934,0.6764676665253476,0.5445316703640924
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_1p0__xyz2__ryp1__seed42,4831,0.3624508383357483,0.6375491616642517,N/A,N/A,N/A,N/A,90.77738007149283,50.01000213623047,159.16996002197266,548.5627136230469,0.019198009149304668,0.0,0.02451109847733015,0.0108695652173913,0.5892242642766049,0.5686919820094722,0.46138528842722554
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_2p0__xyz2__ryp2__seed20,4831,0.8236389981370317,0.17636100186296833,N/A,N/A,N/A,N/A,42.18969002325277,7.656196117401123,114.99128723144531,145.1983810424804,0.029641806686075814,0.0208333333333333,0.028473675926658344,0.0217391304347826,0.5068018365755607,0.47557797580858974,0.38473418946335924
level2_status_skip_vertical_blur_bss0p05__pos_2p0_rot_2p0__xyz2__ryp2__seed28,4831,0.8714551852618505,0.1285448147381495,N/A,N/A,N/A,N/A,40.991260369090654,5.836715698242188,135.97757720947266,157.23520050048788,0.1057761374335476,0.0849056603773584,0.11299955926565688,0.0980392156862745,0.7054902733150016,0.6750256356980523,0.5414954241759407
